Wall time,Step,Value
1630562133.0421598,62749,0.4492082893848419
1630562164.474568,62849,0.43242090940475464
1630562180.1591022,62899,0.4630468189716339
1630562227.2343025,63049,0.4817991256713867
1630562242.9219532,63099,0.4487971067428589
1630562304.5501146,63249,0.4135306775569916
1630562351.7187128,63399,0.48848259449005127
1630562429.3074844,63599,0.47769325971603394
1630562507.8558154,63849,0.4316587746143341
1630562538.1890264,63899,0.4003044366836548
1630562553.945817,63949,0.508265495300293
1630562585.3103652,64049,0.42930227518081665
1630562616.7183867,64149,0.43331077694892883
1630562678.4919481,64299,0.43782252073287964
1630562725.573001,64449,0.43812277913093567
1630562757.0503821,64549,0.4309675097465515
1630562818.4877427,64699,0.4052700102329254
1630562865.6483655,64849,0.4546085596084595
1630562897.0874844,64949,0.47562533617019653
1630562912.823465,64999,0.39713072776794434
1630562959.0633764,65099,0.44818314909935
1630562974.743145,65149,0.546427845954895
1630563037.5398188,65349,0.4397910237312317
1630563114.9777234,65549,0.44492000341415405
1630563177.8745277,65749,0.41990846395492554
1630563208.459722,65799,0.38572949171066284
1630563286.9553256,66049,0.39336684346199036
1630563318.4538968,66149,0.4494136869907379
1630563348.7909052,66199,0.45366814732551575
1630563380.2230635,66299,0.4473954737186432
1630563395.9380744,66349,0.44294488430023193
1630563427.3300953,66449,0.4102475345134735
1630563554.9699893,66799,0.40429505705833435
1630563711.3215444,67249,0.43563586473464966
1630563741.5543902,67299,0.40217268466949463
1630563773.0016224,67399,0.47505784034729004
1630563788.7435277,67449,0.49366480112075806
1630563835.8822513,67599,0.4586091935634613
1630563851.6072612,67649,0.46571803092956543
1630563898.1268914,67749,0.5475032925605774
1630563945.2394733,67899,0.4465830624103546
1630563960.982229,67949,0.438787579536438
1630564007.1482508,68049,0.39774519205093384
1630564069.9434068,68249,0.41675880551338196
1630564085.6762352,68299,0.42099741101264954
1630564101.3980322,68349,0.43318647146224976
1630564117.1175182,68399,0.3787619471549988
1630564147.68673,68449,0.42665258049964905
1630564210.4479604,68649,0.46965861320495605
1630564226.1173606,68699,0.4357007145881653
1630564272.228985,68799,0.3990049362182617
1630564288.0144043,68849,0.4794134497642517
1630564350.7812333,69049,0.42837685346603394
1630564366.4721305,69099,0.39879077672958374
1630564444.1875746,69299,0.42571741342544556
1630564459.9062796,69349,0.41266748309135437
1630564522.7589734,69549,0.4518919587135315
1630564584.6362438,69699,0.42386770248413086
1630564631.7606087,69849,0.42875564098358154
1630564647.4627173,69899,0.43365928530693054
1630564693.1362703,69999,0.5411407947540283
1630564708.8017607,70049,0.48525699973106384
1630564755.9770768,70199,0.43455076217651367
1630564787.427101,70299,0.3886643648147583
1630564942.8967948,70699,0.4680991768836975
1630564989.9718,70849,0.4160642921924591
1630565005.6884296,70899,0.4236830174922943
1630565037.0856192,70999,0.41094911098480225
1630565083.0114424,71099,0.45194685459136963
1630565098.6860216,71149,0.4584003686904907
1630565254.8496227,71599,0.4040158987045288
1630565270.5455043,71649,0.4265853762626648
1630565286.2335932,71699,0.40083691477775574
1630565301.9411952,71749,0.4077039957046509
1630565348.117614,71849,0.40375518798828125
1630565379.4962928,71949,0.4376208186149597
1630565395.2327306,71999,0.43369704484939575
1630565410.9325273,72049,0.4308140277862549
1630565426.6521728,72099,0.43086642026901245
1630565488.1258023,72249,0.396182656288147
1630565519.5479982,72349,0.4914494454860687
1630565535.252415,72399,0.39790940284729004
1630565550.954394,72449,0.4025581181049347
1630565566.6627185,72499,0.40287888050079346
1630565582.3614419,72549,0.4347187876701355
1630565612.8452127,72599,0.3712502419948578
1630565628.5291429,72649,0.4187500774860382
1630565659.949426,72749,0.4825911819934845
1630565675.6630354,72799,0.42920640110969543
1630565691.3604612,72849,0.43159133195877075
1630565707.059091,72899,0.4477474093437195
1630565722.7714586,72949,0.37321972846984863
1630565753.3740842,72999,0.4222107529640198
1630565769.056295,73049,0.463664710521698
1630565784.7534018,73099,0.3901851773262024
1630565800.455028,73149,0.4231308102607727
1630565816.2052703,73199,0.4430098533630371
1630565831.933499,73249,0.42057985067367554
1630565940.913595,73549,0.48247694969177246
1630565988.0250354,73699,0.4216774106025696
1630566018.7162056,73749,0.4911503195762634
1630566050.1291735,73849,0.41473591327667236
1630566065.84871,73899,0.40106329321861267
1630566143.6524851,74099,0.4593104124069214
1630566159.40626,74149,0.4983873963356018
1630566175.1351006,74199,0.35950160026550293
1630566190.853754,74249,0.4502978026866913
1630566237.9784288,74399,0.48754164576530457
1630566253.6936977,74449,0.5151089429855347
1630566283.8197162,74499,0.4750095009803772
1630566299.5415406,74549,0.42956215143203735
1630566315.2372537,74599,0.4054671823978424
1630566346.6790152,74699,0.4941846430301666
1630566362.400535,74749,0.4136776924133301
1630566439.8943577,74949,0.38848671317100525
1630566455.6277413,74999,0.44251465797424316
1630566471.340183,75049,0.4250488579273224
1630566502.7556872,75149,0.4417068660259247
1630566564.9904194,75299,0.4798978269100189
1630566627.8497472,75499,0.4347439408302307
1630566643.543067,75549,0.4299311339855194
1630566659.3301156,75599,0.37353554368019104
1630566705.122167,75699,0.38399824500083923
1630566736.5301447,75799,0.5036233067512512
1630566752.2414572,75849,0.42790111899375916
1630566876.7830994,76199,0.42992833256721497
1630566923.8912833,76349,0.4767076373100281
1630566970.1828938,76449,0.408499538898468
1630567001.5569022,76549,0.461811363697052
1630567048.6895254,76699,0.4609479606151581
1630567078.8903635,76749,0.48145878314971924
1630567125.994417,76899,0.408529132604599
1630567141.6729443,76949,0.48264020681381226
1630567173.1039917,77049,0.41668495535850525
1630567188.8322654,77099,0.4012170732021332
1630567266.742955,77299,0.4368652105331421
1630567298.143861,77399,0.3785628080368042
1630567313.8691254,77449,0.4053831696510315
1630567375.470786,77599,0.4813823103904724
1630567391.17562,77649,0.4513545632362366
1630567406.850791,77699,0.46585792303085327
1630567438.282659,77799,0.4160691499710083
1630567484.6541345,77899,0.4668760299682617
1630567531.8059094,78049,0.4535231590270996
1630567563.1996303,78149,0.45605581998825073
1630567609.531669,78249,0.41268664598464966
1630567625.2779489,78299,0.4447595477104187
1630567640.96904,78349,0.4296235144138336
1630567672.326277,78449,0.3608778119087219
1630567703.7241168,78549,0.4187453091144562
1630567719.451993,78599,0.5336133241653442
1630567750.1751742,78649,0.38734111189842224
1630567765.847425,78699,0.3887816369533539
1630567812.9790413,78849,0.4967202842235565
1630567844.4379072,78949,0.4264788329601288
1630567860.1542075,78999,0.4393104016780853
1630567890.6446424,79049,0.4692208766937256
1630567906.3131797,79099,0.4505311846733093
1630567922.016795,79149,0.4342271089553833
1630567969.1875143,79299,0.38889679312705994
1630568062.4494946,79549,0.41176435351371765
1630568155.5494394,79799,0.4493049085140228
1630568171.2601056,79849,0.405318021774292
1630568186.978186,79899,0.3958476781845093
1630568249.8162417,80099,0.406451016664505
1630568280.2411346,80149,0.47401267290115356
1630568295.9605672,80199,0.399670273065567
1630568420.298323,80549,0.44693291187286377
1630568435.983925,80599,0.42756298184394836
1630568467.4337466,80699,0.43183907866477966
1630568483.1351933,80749,0.45758578181266785
1630568498.851871,80799,0.42832422256469727
1630568514.568432,80849,0.4226688742637634
1630568592.3964624,81049,0.43938136100769043
1630568623.8209014,81149,0.4882245361804962
1630568655.2473016,81249,0.457349956035614
1630568700.9847634,81349,0.4092317819595337
1630568716.6741974,81399,0.41996631026268005
1630568763.843082,81549,0.4605312943458557
1630568779.5865731,81599,0.39703381061553955
1630568857.0588698,81799,0.4984656572341919
1630568872.7890034,81849,0.41389796137809753
1630568888.5144935,81899,0.44118839502334595
1630568904.2197363,81949,0.4017801880836487
1630568950.3857603,82049,0.3578554391860962
1630568966.0855944,82099,0.4310251474380493
1630569044.6514018,82349,0.4440600275993347
1630569060.3648345,82399,0.492720365524292
1630569106.707136,82499,0.43440595269203186
1630569138.0930245,82599,0.4170249402523041
1630569153.8231866,82649,0.357577383518219
1630569169.5289843,82699,0.47174644470214844
1630569185.2527845,82749,0.42081761360168457
1630569231.6516051,82849,0.5222994685173035
1630569263.0695987,82949,0.43426239490509033
1630569278.7781246,82999,0.44036492705345154
1630569325.9067152,83149,0.4721720814704895
1630569372.0523365,83249,0.4300791025161743
1630569403.5117788,83349,0.4216228723526001
1630569450.6589842,83499,0.38274073600769043
1630569480.706472,83549,0.3761534094810486
1630569543.5469742,83749,0.4139311611652374
1630569590.7185564,83899,0.39097538590431213
1630569636.9952083,83999,0.4219074845314026
1630569652.6835465,84049,0.4584868848323822
1630569668.370906,84099,0.4151076376438141
1630569684.0786881,84149,0.44463780522346497
1630569746.3666954,84299,0.3897329568862915
1630569762.0796955,84349,0.4537808299064636
1630569777.7772748,84399,0.4058016538619995
1630569793.4577124,84449,0.44154179096221924
1630569809.1746047,84499,0.47443753480911255
1630569824.882862,84549,0.38624387979507446
1630569886.8541071,84699,0.38975220918655396
1630569902.5616164,84749,0.40100765228271484
1630569918.2869406,84799,0.4652874767780304
1630569949.7625859,84899,0.41816309094429016
1630569965.4913468,84949,0.5056902170181274
1630569981.202048,84999,0.4676782488822937
1630569996.9683864,85049,0.4181588590145111
1630570043.233084,85149,0.37627482414245605
1630570074.6810646,85249,0.4703059494495392
1630570121.8419163,85399,0.40727218985557556
1630570167.798085,85499,0.4223511815071106
1630570183.4973476,85549,0.44517776370048523
1630570199.2044938,85599,0.41023993492126465
1630570214.9012601,85649,0.4588717818260193
1630570292.5042186,85849,0.3968319296836853
1630570323.8445985,85949,0.4306764602661133
1630570339.5457318,85999,0.3770242929458618
1630570386.7075791,86149,0.4306296706199646
1630570417.2164567,86199,0.44696539640426636
1630570432.9130025,86249,0.41162315011024475
1630570448.5889733,86299,0.48430800437927246
1630570527.2102396,86549,0.40695375204086304
1630570682.8886507,86949,0.42330202460289
1630570698.6494524,86999,0.47572994232177734
1630570714.3243234,87049,0.4309637248516083
1630570761.4358873,87199,0.4317837357521057
1630570792.8865857,87299,0.40395674109458923
1630570823.3833992,87349,0.3806084096431732
1630570839.0775104,87399,0.496613085269928
1630570854.7961938,87449,0.4148116111755371
1630570870.5462139,87499,0.46719688177108765
1630570886.2883523,87549,0.3973255455493927
1630570902.0169914,87599,0.4009820222854614
1630570948.3274746,87699,0.44427424669265747
1630570964.094278,87749,0.4618911147117615
1630571011.217188,87899,0.4659322202205658
1630571104.4608762,88149,0.4240168035030365
1630571120.1599555,88199,0.4075217843055725
1630571151.6182601,88299,0.5206859707832336
1630571167.3112485,88349,0.38919156789779663
1630571198.7295582,88449,0.4582955241203308
1630571323.5522845,88799,0.4212358295917511
1630571354.271605,88849,0.47844284772872925
1630571369.9757383,88899,0.4373702108860016
1630571417.1279025,89049,0.38874486088752747
1630571432.8518887,89099,0.4157693088054657
1630571494.8158326,89249,0.3886988162994385
1630571510.4955633,89299,0.4750698506832123
1630571526.1902027,89349,0.43247339129447937
1630571541.9214447,89399,0.4191690683364868
1630571573.3590374,89499,0.4372856318950653
1630571589.059461,89549,0.4072468876838684
1630571635.77347,89649,0.4195878803730011
1630571667.2107613,89749,0.39084166288375854
1630571698.6545887,89849,0.4581296145915985
1630571714.3824131,89899,0.3678383231163025
1630571776.333448,90049,0.4401848018169403
1630571792.0403652,90099,0.482948899269104
1630571807.7599452,90149,0.4491458237171173
1630571823.5057175,90199,0.4176923334598541
1630571839.2512612,90249,0.34882092475891113
1630571916.7008848,90449,0.4483579993247986
1630571948.1449554,90549,0.4077278971672058
1630572025.6963413,90749,0.40691912174224854
1630572057.0967422,90849,0.4832475185394287
1630572088.5211136,90949,0.4625588357448578
1630572104.2317297,90999,0.3955078423023224
1630572181.9235103,91199,0.39407849311828613
1630572229.1153421,91349,0.39992326498031616
1630572244.8747783,91399,0.45128023624420166
1630572291.0056553,91499,0.4405677318572998
1630572306.779954,91549,0.3993193805217743
1630572338.1959033,91649,0.45359158515930176
1630572353.9006228,91699,0.43838047981262207
1630572369.6178286,91749,0.3810122609138489
1630572401.0389402,91849,0.3920433521270752
1630572431.1738217,91899,0.4655064642429352
1630572446.8608797,91949,0.42403444647789
1630572555.7248373,92249,0.40631192922592163
1630572571.447423,92299,0.36849331855773926
1630572587.1678739,92349,0.33863821625709534
1630572602.8827891,92399,0.4376702606678009
1630572618.607311,92449,0.4500805735588074
1630572650.0645435,92549,0.3828704059123993
1630572665.785752,92599,0.41679054498672485
1630572712.156117,92699,0.45271942019462585
1630572759.2065976,92849,0.47811660170555115
1630572838.3034923,93049,0.40526282787323
1630572901.1020403,93249,0.3992340564727783
1630572916.8185377,93299,0.42817217111587524
1630572932.512432,93349,0.5024611353874207
1630572962.675237,93399,0.4552726149559021
1630573025.468309,93599,0.3975526690483093
1630573041.205799,93649,0.43110209703445435
1630573056.9556983,93699,0.36772921681404114
1630573087.0468132,93749,0.4693940281867981
1630573102.83875,93799,0.41269057989120483
1630573118.5365236,93849,0.4181610345840454
1630573134.2455435,93899,0.36682894825935364
1630573165.6488714,93999,0.3872579038143158
1630573181.3594618,94049,0.5319339036941528
1630573243.6554556,94199,0.4408732056617737
1630573259.3682787,94249,0.4049094617366791
1630573290.7751708,94349,0.40648195147514343
1630573322.1709638,94449,0.3885346055030823
1630573368.3096778,94549,0.40560030937194824
1630573384.0170379,94599,0.4622174799442291
1630573446.934782,94799,0.4215966463088989
1630573524.850017,94999,0.4364543557167053
1630573556.5908833,95099,0.4630686044692993
1630573572.9660187,95149,0.4417223632335663
1630573605.6602974,95249,0.3703239858150482
